Label,IQR chroma_cqt,IQR chroma_stft,IQR mfcc,IQR rms,Kurtosis chroma_cqt,Kurtosis chroma_stft,Kurtosis mfcc,Kurtosis rms,Max chroma_cqt,Max chroma_stft,Max mfcc,Max rms,Mean chroma_cqt,Mean chroma_stft,Mean mfcc,Mean rms,Median chroma_cqt,Median chroma_stft,Median mfcc,Median rms,MinMax chroma_cqt,MinMax chroma_stft,MinMax mfcc,MinMax rms,Quartile 1 chroma_cqt,Quartile 1 chroma_stft,Quartile 1 mfcc,Quartile 1 rms,Quartile 3 chroma_cqt,Quartile 3 chroma_stft
normal,0.3102218955755234,0.2830657958984375,16.305860847234726,0.031583753414452,-0.9885807678226676,-0.3724601894061732,11.84522454206285,0.8168390183734022,1.0,1.0,210.55641,0.17745486,0.6863194,0.76602703,-5.298729,0.041341443,0.6902399,0.7964942,7.1137524,0.019789334,0.76330584,0.85910153,697.8104,0.17145137,0.5281940251588821,0.6388435512781143,0.5721031725406647,0.013961206190288,0.8384159207344055,0.9219093471765518
normal,0.3064688742160797,0.2818590849637985,15.86356434226036,0.0420141688082367,-0.848939927522276,-0.1605149199685906,12.027115714578349,0.7110676869001704,1.0,1.0,216.41748,0.16882417,0.70256686,0.76401395,-5.761921,0.03996672,0.71974456,0.79381025,6.844955,0.015142381,0.7881504,0.8658248,711.8562,0.16483045,0.5558994114398956,0.6426905542612076,0.8056513369083405,0.0113029486965388,0.8623682856559753,0.924549639225006
normal,0.2745677679777145,0.2911747246980667,15.974162936210632,0.0239435250405222,-0.8873211152069196,-0.45736471845425,11.775007437667098,1.4173313419329014,1.0,1.0,228.1701,0.14877565,0.73573005,0.74969393,-6.9527993,0.03333838,0.73628765,0.772419,5.0850525,0.015080018,0.71392506,0.8549913,726.6216,0.14555828,0.6042966395616531,0.6155908107757568,-1.2465420961380005,0.0112682820763438,0.8788644075393677,0.9067655354738235
normal,0.2507037073373794,0.2720779031515121,15.985257118940352,0.0340193724259734,-0.5147874970379105,-0.5521834523200351,12.038314631765658,1.1810228638847864,1.0,1.0,245.18365,0.1962627,0.7120283,0.77916753,-6.5304294,0.041384637,0.7261248,0.81052256,6.513338,0.019994171,0.76865065,0.7665893,738.09576,0.19217992,0.5861330628395081,0.6566344201564789,0.1940403282642364,0.0087233865633606,0.8368367701768875,0.928712323307991
normal,0.303979642689228,0.3060891330242157,21.55662977695465,0.0144400661811232,-0.96946403553491,-0.7966633047764997,11.20683569111804,0.7511363583588313,1.0,1.0,241.05098,0.05800196,0.64710855,0.72356814,-8.519679,0.019566018,0.64192855,0.74080145,4.699073,0.01378332,0.75908726,0.87129277,790.2789,0.05162971,0.4800469353795051,0.5829180777072906,-3.0246554613113403,0.0097287511453032,0.7840265780687332,0.8890072107315063
normal,0.2136239260435104,0.3138785511255264,14.160905987024307,0.105396803934127,-0.648837223490732,-0.6514655618315821,10.742420596415377,1.852236471863507,1.0,1.0,193.17288,0.4885773,0.8008672,0.71667796,-2.0769997,0.096332535,0.8139451,0.73808324,5.3033085,0.035412334,0.54528886,0.9015257,600.5277,0.47574747,0.7062309831380844,0.5736305564641953,-0.5911513864994049,0.0243597640655934,0.9198549091815948,0.8875091075897217
normal,0.2042046040296554,0.2646331638097763,14.364910393953323,0.1658446071669459,-0.3404534527591245,-0.173539543989909,11.08397612691652,0.7766418074288759,1.0,1.0,181.93213,0.5503299,0.7307221,0.77114207,-0.42216253,0.12268483,0.73011374,0.8008201,6.854118,0.043338403,0.68287355,0.82310605,573.13965,0.52730465,0.6367522180080414,0.6549370735883713,1.500496357679367,0.0327966222539544,0.8409568220376968,0.9195702373981476
normal,0.1743761450052261,0.3369138538837433,13.9232479929924,0.0916544646024704,-0.3889466023799066,-0.2154121972687148,10.514929521887463,0.3355150964382569,1.0,1.0,233.9734,0.38653758,0.8021759,0.7225144,-2.9258413,0.08784875,0.8014246,0.7630371,4.65514,0.037044767,0.5915004,0.9565375,659.1388,0.37994334,0.7200532704591751,0.5777010768651962,-1.0983979105949402,0.0190256237983703,0.8944294154644012,0.9146149307489396
normal,0.2132401466369629,0.3024970442056656,16.309656381607056,0.0496384701691567,-0.7033810752143443,-0.4713031516654928,11.01216276435752,2.462909684511132,1.0,1.0,257.12396,0.24309132,0.78005266,0.73258674,-5.6303725,0.044495538,0.7747953,0.7554848,4.6185713,0.02012145,0.6553626,0.9168838,717.49976,0.23810962,0.6810869574546814,0.5963588207960129,-2.060453653335572,0.0113422540016472,0.8943271040916443,0.8988558650016785
normal,0.3778942003846168,0.2847983688116073,18.74028971791268,0.0339748319238424,-1.0421790046525234,0.1024861253855196,11.319479179542984,1.2236889707845222,1.0,1.0,204.77939,0.19577627,0.6190812,0.7469229,-4.980737,0.047752734,0.63869786,0.7784785,5.453062,0.025708975,0.86149955,0.96067417,684.3402,0.18867366,0.42872404307127,0.6319920718669891,-1.3812408745288849,0.0175506118685007,0.8066182434558868,0.9167904406785964
normal,0.2133743911981582,0.2963576465845108,13.658126190304756,0.0899647735059261,0.5653828502479796,-0.3885805241955777,11.23384760257757,1.1500832386434483,1.0,1.0,203.61241,0.50063527,0.7887621,0.7412066,-2.6969252,0.09580108,0.80718637,0.76872265,5.585413,0.027826387,0.7181134,0.91266865,618.3264,0.49285486,0.6980702728033066,0.6093427538871765,0.5782601088285446,0.0174939520657062,0.9114446640014648,0.9057004004716872
normal,0.2835840433835983,0.2711034566164017,15.530108131468296,0.0928983697667718,-0.8797454390952999,-0.3745271575265221,10.952334480191126,0.7844794335693495,1.0,1.0,227.91806,0.34345192,0.7146473,0.76500803,-2.530918,0.07640604,0.71852446,0.7928114,6.698277,0.0304294,0.7314382,0.8217082,651.23193,0.3315929,0.5757498145103455,0.6437112838029861,-0.1634008064866066,0.0230948841199278,0.8593338578939438,0.9148147404193878
normal,0.372674323618412,0.2864988595247268,15.353657744824886,0.1342725120484829,-1.0966210534477985,-0.4401122731712052,10.853927813470635,0.3198905329117458,1.0,1.0,230.19122,0.4536793,0.6726488,0.7555289,-1.4626268,0.10204129,0.6881113,0.7866443,7.36077,0.038977586,0.839515,0.8713198,636.7596,0.44072217,0.4901886507868767,0.6265959590673447,0.2582914605736732,0.0271891690790653,0.8628629744052887,0.9130948185920716
normal,0.2503799647092819,0.3140850514173507,17.501908242702484,0.0731261894106864,-0.6802030448884748,-0.5082845225678083,10.045119421955247,-0.4671796320799553,1.0,1.0,247.64224,0.1934978,0.7301126,0.7323099,-3.1463947,0.062048234,0.72792906,0.7616466,5.811278,0.036833577,0.7838794,0.94814116,712.65894,0.18245801,0.613713413476944,0.5911043733358383,-2.4247586131095886,0.0252164043486118,0.8640933781862259,0.9051894247531892
normal,0.1765773594379425,0.3498206883668899,20.067445755004883,0.0275764288380742,-0.7653086541127703,-0.939846576766986,9.44234282987333,0.8905776836291674,1.0,1.0,284.4875,0.16225106,0.822779,0.6637612,-6.8931866,0.03956695,0.84307766,0.6646742,2.1334767,0.018673318,0.47846,0.8983874,749.0405,0.15473333,0.7370351850986481,0.4960685521364212,-6.662978649139404,0.0130742108449339,0.9136125445365906,0.8458892405033112
normal,0.2423948347568512,0.2624259740114212,16.899366080760956,0.1216290546581149,-0.8304641931389152,0.1827098631333639,11.197563919653607,0.6485758813674476,1.0,1.0,200.69943,0.4744518,0.7532699,0.76176375,-0.49220672,0.116100006,0.7466538,0.7964031,7.3044896,0.042608906,0.60045874,0.89196587,601.1667,0.45344803,0.6565357744693756,0.6535883545875549,1.8502395749092104,0.0315507100895047,0.8989306092262268,0.916014328598976
normal,0.2959074527025223,0.2566196620464325,15.43058866262436,0.1482844222337007,-0.6236921806287103,-0.2411253359352398,11.19258943935304,0.1435320095790553,1.0,1.0,193.41315,0.45412114,0.75455993,0.7832239,0.022878943,0.11877738,0.79052,0.8205768,7.5548615,0.04468874,0.77590173,0.7410446,578.9834,0.43104887,0.6203695833683014,0.6706056147813797,2.446722090244293,0.0351821165531873,0.9162770360708236,0.9272252768278122
normal,0.3235529214143753,0.3246762007474899,18.31382918357849,0.0182313909754157,-0.805572092961619,-0.6768278430402055,11.362037398629624,5.168865155917388,1.0,1.0,244.00803,0.382661,0.7154777,0.7175852,-4.6661925,0.04788308,0.7276659,0.7374214,4.544099,0.020849062,0.8584903,0.89555657,686.2384,0.3757124,0.5669308006763458,0.5689876228570938,-1.856926679611206,0.013300722464919,0.8904837220907211,0.8936638236045837
normal,0.2408992052078247,0.3087557256221771,21.951742321252823,0.0287045217119157,-0.4179428260237432,-0.6971112474619079,11.291661917469744,2.9774509127842466,1.0,1.0,213.69809,0.29448473,0.7192026,0.72529936,-4.425845,0.052052524,0.72766465,0.7459433,5.088619,0.02177427,0.7791777,0.88565254,647.7697,0.28730103,0.6053354293107986,0.5840892791748047,-1.9564239084720607,0.0159035162068903,0.8462346345186234,0.8928450047969818
normal,0.356155201792717,0.2774670273065567,17.2640390843153,0.019992699380964,-0.9444686696970628,-0.5278497523397867,11.81026135216126,6.714355868909042,1.0,1.0,205.08392,0.31172994,0.6819264,0.75328434,-5.5258675,0.03948915,0.7184546,0.7686827,6.5905323,0.015467189,0.89031446,0.84176654,648.8378,0.30651352,0.5029968321323395,0.6266515105962753,-0.7113895863294601,0.0097122904844582,0.8591520339250565,0.904118537902832
murmur,0.2688533812761307,0.2888862490653991,17.761426761746407,0.0346744563430547,-0.8401998270087518,-0.2055639312824588,10.710171270445755,33.29072336896946,1.0,1.0,302.96802,0.45585823,0.6958963,0.75104284,-3.2802534,0.05187401,0.6837633,0.78182924,6.2036858,0.03866865,0.7978603,0.90056574,772.8325,0.443969,0.56026990711689,0.6242586225271225,-0.8827746659517288,0.0280259791761636,0.8291232883930206,0.9131448715925216
murmur,0.2720369100570678,0.2624156028032303,16.487923741340637,0.0651200525462627,-0.7513301328344335,-0.2587340754487477,11.085277527559176,1.626968599591046,1.0,1.0,267.51056,0.31184307,0.68924326,0.77804387,-1.2333487,0.07882899,0.68171084,0.8051399,7.750844,0.052166782,0.81210804,0.81670123,774.2944,0.31101954,0.5535593628883362,0.6623354256153107,1.322184443473816,0.0363344512879848,0.825596272945404,0.924751028418541
murmur,0.3009062260389328,0.2633253186941147,19.30783897638321,0.0646850299090147,-0.8501369459902124,-0.1909219046842905,11.640783773331108,1.4768809877264948,1.0,1.0,231.45996,0.28661427,0.6764847,0.7792741,-0.76978093,0.08403481,0.6697437,0.80406034,9.116368,0.063756466,0.81828874,0.8151629,686.41516,0.27054706,0.5311616510152817,0.6643968671560287,2.0390447974205017,0.0425230208784341,0.8320678770542145,0.9277221858501434
murmur,0.2903507500886917,0.362672746181488,17.482534885406494,0.1049156682565808,-0.7360285784582605,-0.7424520324856578,9.437005718938742,-0.6346541867610975,1.0,1.0,307.01825,0.27182722,0.66271126,0.6915341,-2.314151,0.08419605,0.64845204,0.716401,3.3255491,0.06194616,0.87261856,0.951995,768.16235,0.26047203,0.5182854235172272,0.5248757600784302,-3.292793035507202,0.0289782462641596,0.8086361736059189,0.8875485062599182
murmur,0.2814173698425293,0.3304265588521957,17.77977979183197,0.1261385232210159,-0.8515637324519969,-0.7572264922363141,8.13046750455005,0.5284513814930163,1.0,1.0,310.23145,0.48734385,0.7063126,0.7017299,1.676279,0.15100582,0.69588506,0.7222652,3.7168972,0.12953292,0.7689688,0.927762,711.77344,0.4612785,0.5694275796413422,0.5451133847236633,-3.127550959587097,0.0680928826332092,0.8508449494838715,0.8755399435758591
murmur,0.2173902839422226,0.3433353155851364,17.705641746520996,0.0354376155883073,-0.6308387280672862,-0.5382491197012222,9.857980050432568,1.1823445307657536,1.0,1.0,286.65698,0.1642699,0.7699597,0.701681,-4.1273427,0.051199254,0.7757861,0.7390312,4.0951285,0.042350534,0.69063485,0.9511815,774.44336,0.15528697,0.66252101957798,0.546469196677208,-3.7628467082977295,0.0305773597210645,0.8799113035202026,0.8898045122623444
murmur,0.3125699907541275,0.3373528271913528,18.993962168693542,0.039377998560667,-0.9344077422658308,-0.77876377362709,10.57810210186815,8.93200956223761,1.0,1.0,275.47986,0.4438007,0.67532194,0.7073341,-1.3508646,0.0770149,0.66742116,0.72812665,5.1932764,0.053983316,0.8135196,0.93195224,703.08167,0.4213689,0.5173217505216599,0.548114150762558,-1.1195915937423706,0.0408059321343898,0.8298917412757874,0.8854669779539108
murmur,0.3163144290447235,0.3063311129808426,12.738275311887264,0.0402091667056083,-0.9408527529179892,-0.7281022500327503,10.728323190542348,12.835839010067216,1.0,1.0,214.38132,0.58620375,0.708303,0.72821766,-1.1069477,0.07657496,0.71692276,0.7443837,5.4181414,0.048295565,0.8169738,0.92339087,597.8119,0.56836665,0.5527094304561615,0.5864808112382889,0.4189924970269203,0.0360843017697334,0.869023859500885,0.8928119242191315
murmur,0.226526141166687,0.374263159930706,17.366299986839294,0.105654701590538,-0.7712298558615944,-0.9195975558306017,7.36506399698472,1.7406447517818524,1.0,1.0,304.69562,0.44129953,0.74796236,0.6415156,-0.28451994,0.12973028,0.7443675,0.64877415,1.4291449,0.1208539,0.66615355,0.95927465,708.2603,0.42794052,0.6355922520160675,0.4598494097590446,-6.394049525260925,0.07040736079216,0.8621183931827545,0.8341125696897507
murmur,0.2465224862098693,0.3576562702655792,15.131901025772097,0.0400041965767741,-0.7884245387292981,-0.6395305304705245,10.02386528905548,2.933817095791412,1.0,1.0,232.96072,0.23140015,0.7161448,0.6880145,-2.8027806,0.06683298,0.70158,0.71566963,4.551235,0.057843447,0.7759424,0.95936614,689.6393,0.22202417,0.5900223404169083,0.5269865542650223,-1.729665994644165,0.0382802775129675,0.8365448266267776,0.8846428245306015
murmur,0.2367763519287109,0.3819891512393951,17.911730527877808,0.1057861903682351,-0.7785152321528526,-0.7413158493165191,9.654796957900745,1.2182049097055891,1.0,1.0,236.55798,0.33855215,0.7690045,0.67121065,-3.0124135,0.07888935,0.76851153,0.70338446,2.7985063,0.043916155,0.6754329,0.95329225,671.27765,0.32963035,0.6571217626333237,0.4946094751358032,-4.255042552947998,0.0212989738211035,0.8938981145620346,0.8765986263751984
murmur,0.2825077027082443,0.3302635848522186,18.48476767539978,0.0142230475321412,-0.7386077530455428,-0.6817528819412431,11.237250805411987,16.32167047410116,1.0,1.0,290.61563,0.14254597,0.70747864,0.70492053,-7.583467,0.021465767,0.7137723,0.7242975,3.6519794,0.016323803,0.7807201,0.9368782,800.3334,0.13759881,0.5706319063901901,0.5500908344984055,-2.90540075302124,0.0114087210968136,0.8531396090984344,0.8803544193506241
murmur,0.2478830367326736,0.3747683987021446,13.929951906204224,0.0313118873164057,-0.4279554198019801,-0.946056680243342,9.635641784109966,3.094301290776801,1.0,1.0,261.34082,0.18550785,0.76520896,0.6563419,-5.786689,0.04488203,0.782907,0.6711559,1.720129,0.035975747,0.72228754,0.90148205,748.66187,0.18192038,0.6467073112726212,0.4768642410635948,-4.182885885238648,0.0209266608580946,0.8945903480052948,0.8516326397657394
murmur,0.242456778883934,0.322872906923294,18.834329903125763,0.0147413471713662,-0.7333625609794003,-0.7571936723955592,11.048141760553634,10.029738992942578,1.0,1.0,315.52008,0.12743428,0.7550891,0.70452714,-8.692183,0.018719487,0.7596557,0.71687675,2.7923582,0.012257592,0.7692452,0.9071342,853.3375,0.12372262,0.635685458779335,0.5539099723100662,-3.833320915699005,0.0085009322501719,0.878142237663269,0.8767828792333603
murmur,0.2331410348415374,0.3668566197156906,18.80410921573639,0.2105239704251289,-1.0011660189250666,-0.9158890307512002,6.640416014144909,-0.5238940152761993,1.0,1.0,316.37524,0.62929004,0.74853325,0.62003326,1.7983289,0.2579862,0.73357993,0.6325927,0.55348,0.27245402,0.5540906,0.94333524,703.16394,0.59659976,0.6313271820545197,0.4394361823797226,-7.985504269599914,0.1513107419013977,0.8644682168960571,0.8062928020954132
murmur,0.2451924532651901,0.3709275275468826,17.607139706611633,0.150375485420227,-0.7705943648898921,-0.790868520341137,6.862954880291106,-0.4878039184151501,1.0,1.0,303.61313,0.53579974,0.7382784,0.68152416,2.7692327,0.23509654,0.74564993,0.7133602,2.2782812,0.2254674,0.685678,0.9443906,691.6787,0.49500617,0.616087406873703,0.5123294591903687,-5.522407174110413,0.1586881577968597,0.8612798601388931,0.8832569867372513
murmur,0.2588394582271576,0.287301242351532,22.041544437408447,0.0184216308407485,-0.7354937734921818,-0.7126825912248855,10.136653036309204,8.752958499798153,1.0,1.0,312.7124,0.11662391,0.7148716,0.7306063,-7.5241823,0.02330259,0.710277,0.74217224,3.1241007,0.018740494,0.764834,0.8532096,822.1181,0.11198355,0.5893861055374146,0.595654308795929,-6.332297086715698,0.0118284639902412,0.8482255637645721,0.8829555511474609
murmur,0.2086367607116699,0.4005841836333275,15.550102889537811,0.0885763987898826,-0.042445392143751,-0.5283054606261253,9.412302606654071,0.9209872691969538,1.0,1.0,235.93466,0.3454394,0.76606315,0.64208645,-2.851564,0.08531411,0.77317345,0.68179953,3.395956,0.05682809,0.79225963,0.9989577,655.1657,0.33545235,0.6690355241298676,0.4670164510607719,-3.446342170238495,0.0254015997052192,0.8776722848415375,0.8676006346940994
murmur,0.3077678680419922,0.2997812479734421,18.47741836309433,0.0471046026796102,-0.7722473857169567,-0.6115104815108534,10.951080372344997,-0.0908846408842096,1.0,1.0,260.4604,0.13198434,0.64916885,0.7357066,-4.518003,0.04426188,0.6433434,0.7566882,4.8577585,0.030545907,0.83166015,0.9201138,755.032,0.123126015,0.4961843490600586,0.5970906615257263,-1.7274450659751892,0.017458202317357,0.8039522171020508,0.8968719094991684
murmur,0.2339126765727996,0.3351992666721344,14.910036623477936,0.0246061247307807,-0.7154164291227056,-0.7239905730687188,10.7549233609627,7.318644315329637,1.0,1.0,322.21158,0.33505186,0.7605492,0.6876146,-5.844866,0.04148008,0.76487815,0.7022933,3.865247,0.023971368,0.6908838,0.9520268,805.87573,0.3305082,0.6470194011926651,0.5321064442396164,-2.9430187344551086,0.01304418197833,0.8809320777654648,0.8673057109117508
murmur,0.2737939953804016,0.3275015950202942,16.355487167835236,0.0127054343465715,-0.7751738329945148,-0.6544882551820295,11.727603633671098,28.07178272470501,1.0,1.0,309.5655,0.22850639,0.70161957,0.7020479,-7.9597855,0.020239582,0.7009379,0.71842253,3.6738243,0.013138632,0.8267184,0.9817678,806.2548,0.22488363,0.568034291267395,0.5508449524641037,-2.393616497516632,0.008289516204968,0.8418282866477966,0.8783465474843979
murmur,0.2761561870574951,0.3166623115539551,15.094135344028471,0.0239396588876843,-0.5253193833781364,-0.6591994121366866,10.420406229214832,5.641496900988864,1.0,1.0,262.91705,0.3676955,0.7341784,0.70871544,-4.484752,0.050989047,0.74798894,0.7219823,4.741826,0.024062881,0.8175695,0.9743955,714.04956,0.3639607,0.6091064959764481,0.5620463490486145,-1.7959397435188291,0.0168334478512406,0.8852626830339432,0.8787086606025696
murmur,0.2560094445943832,0.2786208093166351,13.966902248561382,0.0407081451267004,-0.6151091785668346,-0.4188965615635007,10.950475279877397,5.30621479125373,1.0,1.0,272.39716,0.38312966,0.72134537,0.7591366,-3.2831812,0.05758982,0.7310351,0.7809288,5.9612803,0.032411322,0.80545807,0.8679224,712.407,0.37663648,0.5968295633792877,0.6343532204627991,0.1470468118786811,0.0204915050417184,0.852839007973671,0.9129740297794342
